;ano;retention;regiao_saude
10;2024-01;0.58659291260373;11006
0;2014-01;0.637592879256966;11003
1;2015-01;0.6068814966076016;11003
2;2016-01;0.6409436897336246;11003
3;2017-01;0.7498954259626152;11003
4;2018-01;0.6998961889174655;11003
5;2019-01;0.6742588675404695;11003
6;2020-01;0.6474276018099547;11003
7;2021-01;0.653751857264645;11003
8;2022-01;0.6053500166223952;11003
9;2023-01;0.5747043422477531;11003
10;2024-01;0.5429072239941805;11003
0;2014-01;0.6567460317460317;11005
1;2015-01;0.6019345238095237;11005
2;2016-01;0.5324900793650793;11005
3;2017-01;0.6862942612942613;11005
4;2018-01;0.720405982905983;11005
5;2019-01;0.6824786324786325;11005
6;2020-01;0.6774928774928775;11005
7;2021-01;0.6568579568579569;11005
8;2022-01;0.6562289562289563;11005
9;2023-01;0.5505025189235716;11005
10;2024-01;0.5661648631900349;11005
0;2014-01;0.8175041935921982;11004
1;2015-01;0.7844546798693743;11004
2;2016-01;0.7549048029932776;11004
3;2017-01;0.7706154515611667;11004
4;2018-01;0.763430357356664;11004
5;2019-01;0.7589062288747375;11004
6;2020-01;0.7294079511470816;11004
7;2021-01;0.7756395058284811;11004
8;2022-01;0.7498530497164279;11004
9;2023-01;0.7566012463392436;11004
10;2024-01;0.7108458457950729;11004
0;2014-01;0.6029303092174854;14001
1;2015-01;0.5690780532937552;14001
2;2016-01;0.6780270410930788;14001
3;2017-01;0.6959973591184979;14001
4;2018-01;0.7086961320551334;14001
5;2019-01;0.7379898049305555;14001
6;2020-01;0.662944137795541;14001
7;2021-01;0.7595146597095342;14001
8;2022-01;0.7561124384057893;14001
9;2023-01;0.7632457890237134;14001
10;2024-01;0.7070615173454586;14001
0;2014-01;0.7505201849173481;42011
1;2015-01;0.7036107663967961;42011
2;2016-01;0.724103827302401;42011
3;2017-01;0.7098031153863108;42011
4;2018-01;0.715077894063232;42011
5;2019-01;0.7658653977212304;42011
6;2020-01;0.7402559293169675;42011
7;2021-01;0.7172584115463267;42011
8;2022-01;0.7321362059770523;42011
9;2023-01;0.6498506210185531;42011
10;2024-01;0.613498060662194;42011
0;2014-01;0.6396103280313807;42014
1;2015-01;0.7087236518815466;42014
2;2016-01;0.6878583128583129;42014
3;2017-01;0.708133848133848;42014
4;2018-01;0.7013157113157114;42014
5;2019-01;0.6395014245014246;42014
6;2020-01;0.6477085877085876;42014
7;2021-01;0.7267157874054425;42014
8;2022-01;0.7141624914038707;42014
9;2023-01;0.7220855683269477;42014
10;2024-01;0.6831957129543337;42014
0;2014-01;0.7564246757741442;42016
1;2015-01;0.7478169417493108;42016
2;2016-01;0.7039134835543843;42016
3;2017-01;0.6911175495584632;42016
4;2018-01;0.6694524773472141;42016
5;2019-01;0.6791087344610984;42016
6;2020-01;0.6205513949108746;42016
7;2021-01;0.6328216959750932;42016
8;2022-01;0.6419513493040985;42016
9;2023-01;0.5982916673690932;42016
10;2024-01;0.5674364673636394;42016
0;2014-01;0.675120327700973;42004
1;2015-01;0.667761685319289;42004
2;2016-01;0.6857881647282569;42004
3;2017-01;0.6868256470669761;42004
4;2018-01;0.7020139634801289;42004
5;2019-01;0.7260937504336701;42004
6;2020-01;0.7900210798313614;42004
7;2021-01;0.7305895552835577;42004
8;2022-01;0.6650948592411261;42004
9;2023-01;0.6415136622863061;42004
10;2024-01;0.609511843991249;42004
0;2014-01;0.6541754181825323;42005
1;2015-01;0.6721656342113145;42005
2;2016-01;0.6652726155010167;42005
3;2017-01;0.6653425659632214;42005
4;2018-01;0.6469926809162396;42005
5;2019-01;0.6679644626779384;42005
6;2020-01;0.6927383856099996;42005
7;2021-01;0.6749047734247493;42005
8;2022-01;0.6905761965996591;42005
9;2023-01;0.6726881427857319;42005
10;2024-01;0.5759595556682531;42005
0;2014-01;0.7402769421462707;42007
1;2015-01;0.7133467644141419;42007
2;2016-01;0.7144458426694715;42007
3;2017-01;0.7487701345986549;42007
4;2018-01;0.7322721605483868;42007
5;2019-01;0.6784293455477952;42007
6;2020-01;0.6395263035584318;42007
7;2021-01;0.6770006428673758;42007
8;2022-01;0.690184020793545;42007
9;2023-01;0.6911043985305849;42007
10;2024-01;0.6755025801131533;42007
0;2014-01;0.5641810200718678;42006
1;2015-01;0.5569996276541663;42006
2;2016-01;0.544380160026744;42006
3;2017-01;0.5856134154718114;42006
4;2018-01;0.5915486142429268;42006
5;2019-01;0.6159244541431182;42006
6;2020-01;0.6273579642287485;42006
7;2021-01;0.6253827625587994;42006
8;2022-01;0.6228434564850591;42006
9;2023-01;0.6207950201867244;42006
10;2024-01;0.6174151342353438;42006
0;2014-01;0.6749697696804475;42002
1;2015-01;0.6767877073906485;42002
2;2016-01;0.6381169436623982;42002
